EntityKey;EntityLabel;ParentEntityKey;ParentEntityLabel;EntityName;EntityDescription;EntityType;StartDate;EndDate;Status;ETLLoadID;LoadDate;UpdateDate
787;"010106007";40;"Massachusetts";"Contoso Hingham Store";"Contoso Hingham Store";"Store";6/1/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
788;"010106017";40;"Massachusetts";"Contoso Quincy Store";"Contoso Quincy Store";"Store";23/1/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
789;"010106005";40;"Massachusetts";"Contoso Framingham Store";"Contoso Framingham Store";"Store";25/1/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
790;"010106003";40;"Massachusetts";"Contoso Cambridge Store";"Contoso Cambridge Store";"Store";30/1/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
791;"010106018";40;"Massachusetts";"Contoso Somerville Store";"Contoso Somerville Store";"Store";4/2/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
792;"010106006";40;"Massachusetts";"Contoso Haverhill Store";"Contoso Haverhill Store";"Store";7/2/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
793;"010106011";40;"Massachusetts";"Contoso Lynn Store";"Contoso Lynn Store";"Store";18/2/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
794;"010106014";40;"Massachusetts";"Contoso Northampton Store";"Contoso Northampton Store";"Store";10/3/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
795;"010106008";40;"Massachusetts";"Contoso Holyoke Store";"Contoso Holyoke Store";"Store";17/3/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
796;"010106015";40;"Massachusetts";"Contoso Pittsfield Store";"Contoso Pittsfield Store";"Store";18/3/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
797;"010106004";40;"Massachusetts";"Contoso Falmouth Store";"Contoso Falmouth Store";"Store";28/3/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
798;"010106016";40;"Massachusetts";"Contoso Provincetown Store";"Contoso Provincetown Store";"Store";31/8/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
799;"010106012";40;"Massachusetts";"Contoso Nantucket Store";"Contoso Nantucket Store";"Store";16/8/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
800;"010104001";41;"Maine";"Contoso Bangor Store";"Contoso Bangor Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
801;"010104002";41;"Maine";"Contoso Bar Harbor Store";"Contoso Bar Harbor Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
802;"010104003";41;"Maine";"Contoso Kennebunkport Store";"Contoso Kennebunkport Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
803;"010104004";41;"Maine";"Contoso Lewiston Store";"Contoso Lewiston Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
804;"010104005";41;"Maine";"Contoso Orono Store";"Contoso Orono Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
805;"010104006";41;"Maine";"Contoso South Portland Store";"Contoso South Portland Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
806;"010102003";42;"Connecticut";"Contoso Hartford Store";"Contoso Hartford Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
807;"010102001";42;"Connecticut";"Contoso Bridgeport Store";"Contoso Bridgeport Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
808;"010102008";42;"Connecticut";"Contoso Waterbury Store";"Contoso Waterbury Store";"Store";1/7/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
809;"010102007";42;"Connecticut";"Contoso Old Saybrook Store";"Contoso Old Saybrook Store";"Store";18/5/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
810;"010102002";42;"Connecticut";"Contoso Darien Store";"Contoso Darien Store";"Store";1/7/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
811;"010102005";42;"Connecticut";"Contoso New Haven Store";"Contoso New Haven Store";"Store";1/7/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
812;"010102004";42;"Connecticut";"Contoso Litchfield County Store";"Contoso Litchfield County Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
813;"010102006";42;"Connecticut";"Contoso New London Store";"Contoso New London Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
814;"010111006";43;"Virginia";"Contoso Norfolk Store";"Contoso Norfolk Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
815;"010111008";43;"Virginia";"Contoso Virginia Beach Store";"Contoso Virginia Beach Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
816;"010111009";43;"Virginia";"Contoso Winchester Store";"Contoso Winchester Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
817;"010114001";54;"Alaska";"Contoso Anchorage Store";"Contoso Anchorage Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
818;"010111001";43;"Virginia";"Contoso Alexandria Store";"Contoso Alexandria Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
819;"010111007";43;"Virginia";"Contoso Roanoke Store";"Contoso Roanoke Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
820;"010111003";43;"Virginia";"Contoso Charlottesville Store";"Contoso Charlottesville Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
821;"010111004";43;"Virginia";"Contoso Fredericksburg Store";"Contoso Fredericksburg Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
822;"010111005";43;"Virginia";"Contoso Martinsville Store";"Contoso Martinsville Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
823;"010109002";44;"South Carolina";"Contoso Greenville Store";"Contoso Greenville Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
824;"010109001";44;"South Carolina";"Contoso Charleston Store";"Contoso Charleston Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
825;"010105001";45;"Maryland";"Contoso Annapolis Store";"Contoso Annapolis Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
826;"010105003";45;"Maryland";"Contoso Baltimore Store";"Contoso Baltimore Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
827;"010105004";45;"Maryland";"Contoso Howard Store";"Contoso Howard Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
828;"010105008";45;"Maryland";"Contoso Ridgely Store";"Contoso Ridgely Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
829;"010105007";45;"Maryland";"Contoso Queen Anne's County Store";"Contoso Queen Anne's County Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
830;"010105006";45;"Maryland";"Contoso Parkville Store";"Contoso Parkville Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
831;"010105002";45;"Maryland";"Contoso Back River Store";"Contoso Back River Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
832;"010105005";45;"Maryland";"Contoso North Harford Store";"Contoso North Harford Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
833;"021501008";46;"England";"Contoso London Store";"Contoso London Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
834;"021502001";47;"Scotland";"Contoso Edinburgh Store";"Contoso Edinburgh Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
835;"021502002";47;"Scotland";"Contoso Glasgow Store";"Contoso Glasgow Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
836;"021501012";46;"England";"Contoso York Store";"Contoso York Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
837;"021501002";46;"England";"Contoso Carlisle Store";"Contoso Carlisle Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
838;"021501009";46;"England";"Contoso Manchester Store";"Contoso Manchester Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
839;"021501005";46;"England";"Contoso Lancashire Store";"Contoso Lancashire Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
840;"021501011";46;"England";"Contoso West Yorkshire Store";"Contoso West Yorkshire Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
841;"021501001";46;"England";"Contoso Baildon Store";"Contoso Baildon Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
842;"021501003";46;"England";"Contoso Cheshire Store";"Contoso Cheshire Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
843;"021501010";46;"England";"Contoso Stockport Store";"Contoso Stockport Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
844;"021501007";46;"England";"Contoso Liverpool Store";"Contoso Liverpool Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
845;"021501004";46;"England";"Contoso Knotty Ash Store";"Contoso Knotty Ash Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
846;"021501006";46;"England";"Contoso Leeds Store";"Contoso Leeds Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
847;"020303001";571;"Ile-del-France";"Contoso Paris Store";"Contoso Paris Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
848;"031001001";607;"Singapore";"Contoso Singapore Store";"Contoso Singapore Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
849;"030304001";49;"Shanghai";"Contoso Shanghai No.1 Store";"Contoso Shanghai No.1 Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
850;"030305001";48;"Xinjiang";"Contoso Urumqi Store";"Contoso Urumqi Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
851;"030301001";50;"Beijing";"Contoso Beijing Store";"Contoso Beijing Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
852;"030302001";51;"Guangdong";"Contoso Guangzhou Store";"Contoso Guangzhou Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
853;"030304002";49;"Shanghai";"Contoso Shanghai No.2 Store";"Contoso Shanghai No.2 Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
854;"020306001";572;"Provence-Alpes-Cote d'Azur";"Contoso Marseille Store";"Contoso Marseille Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
855;"020307001";573;"Rhone-Alpes";"Contoso Lyon Store";"Contoso Lyon Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
856;"020304001";574;"Midi-Pyrenees";"Contoso Toulouse Store";"Contoso Toulouse Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
857;"020301001";575;"Provence-Alpes-Côte d'Azur";"Contoso Nice Store";"Contoso Nice Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
858;"020305001";576;"Pays de la Loire";"Contoso Nantes Store";"Contoso Nantes Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
859;"020302001";577;"Alsace";"Contoso Strasbourg Store";"Contoso Strasbourg Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
860;"020805001";578;"Roma";"Contoso Roma Store";"Contoso Roma Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
861;"020806001";579;"Venice";"Contoso Venezia Store";"Contoso Venezia Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
862;"020803001";580;"Province of Florence";"Contoso Firenze Store";"Contoso Firenze Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
863;"020804001";581;"Province of Turin";"Contoso Torino Store";"Contoso Torino Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
864;"020802001";582;"Lombardy";"Contoso Milan Store";"Contoso Milan Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
865;"020801001";37;"Florida";"Contoso Naples Store";"Contoso Naples Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
866;"020403001";584;"Berlin";"Contoso Berlin Store";"Contoso Berlin Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
868;"020406001";590;"Nordrhein-Westfalen";"Contoso koln No.2 Store";"Contoso koln No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
869;"020404001";587;"Hesse";"Contoso Hofheim Store";"Contoso Hofheim Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
870;"020407001";590;"North Rhine-Westphalia";"Contoso koln No.1 Store";"Contoso koln No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
871;"020408002";592;"Rhineland-Palatinate";"Contoso Landstuhl Store";"Contoso Landstuhl Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
872;"020406002";590;"Nordrhein-Westfalen";"Contoso Dusseldorf Store";"Contoso Dusseldorf Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
873;"020408003";592;"Rhineland-Palatinate";"Contoso Ramstein Store";"Contoso Ramstein Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
874;"020408001";592;"Rhineland-Palatinate";"Contoso Baumholder Store";"Contoso Baumholder Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
875;"020401001";594;"Bavaria";"Contoso Giebelstadt Store";"Contoso Giebelstadt Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
876;"020401002";594;"Bavaria";"Contoso obamberg Store";"Contoso obamberg Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
877;"020402001";594;"Bavaria";"Contoso Munich Store";"Contoso Munich Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
878;"020601001";596;"North Holland";"Contoso Amsterdam Store";"Contoso Amsterdam Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
879;"020201001";597;"Copenhagen";"Contoso Copenhagen Store";"Contoso Copenhagen Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
880;"021401001";598;"Stockholm";"Contoso Stockholm Store";"Contoso Stockholm Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
881;"021301001";599;"Madrid";"Contoso Madrid Store";"Contoso Madrid Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
882;"021201001";600;"Ljubljana";"Contoso Ljubljana Store";"Contoso Ljubljana Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
883;"021101001";601;"Bucharest";"Contoso Bucharest Store";"Contoso Bucharest Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
884;"020101001";602;"Bern";"Contoso Berne Store";"Contoso Berne Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
885;"021001001";603;"Warszawa";"Contoso Warsaw Store";"Contoso Warsaw Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
886;"020901001";604;"Valletta";"Contoso Valletta Store";"Contoso Valletta Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
887;"020701001";605;"Leinster";"Contoso Dublin Store";"Contoso Dublin Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
888;"020501001";606;"Central Greece and Evvoia";"Contoso Athens Store";"Contoso Athens Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
889;"030103001";633;"Australian Capital Territory";"Contoso Canberra Store";"Contoso Canberra Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
890;"030102001";632;"New South Wales";"Contoso Sydney No.1 Store";"Contoso Sydney No.1 Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
891;"030101001";631;"Armenia";"Contoso Yerevan Store";"Contoso Yerevan Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
892;"030402001";608;"National Capital Territory of Delhi";"Contoso New Delhi Store";"Contoso New Delhi Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
893;"030401001";609;"Maharashtra";"Contoso Mumbai Store";"Contoso Mumbai Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
894;"030403001";610;"West Bengal";"Contoso Kolkata Store";"Contoso Kolkata Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
895;"030201001";611;"Thimphu District";"Contoso Thimphu No.1 Store";"Contoso Thimphu No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
896;"030303001";612;"Hong Kong";"Contoso Hong Kong No.1 Store";"Contoso Hong Kong No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
897;"030501001";613;"Tehran";"Contoso Tehran No.1 Store";"Contoso Tehran No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
898;"031201001";614;"Damascus";"Contoso Damascus No.1 Store";"Contoso Damascus No.1 Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
899;"031301001";615;"Bangkok";"Contoso Bangkok No.1 Store";"Contoso Bangkok No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
900;"021701001";616;"Central Federal District";"Contoso Moscow  No.1 Store";"Contoso Moscow  No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
901;"031401001";617;"Ahal Province";"Contoso Ashgabat No.1 Store";"Contoso Ashgabat No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
902;"030801001";618;"Islamabad Capital Territory";"Contoso Islamabad No.1 Store";"Contoso Islamabad No.1 Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
904;"030604001";620;"Kanto";"Contoso Tokyo No.1 Store";"Contoso Tokyo No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
905;"030604002";620;"Kanto";"Contoso Tokyo No.2 Store";"Contoso Tokyo No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
906;"030604003";620;"Kanto";"Contoso Yokohama Store";"Contoso Yokohama Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
907;"030603001";626;"Kansai";"Contoso Osaka No.1 Store";"Contoso Osaka No.1 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
908;"030601001";627;"Chubu";"Contoso Nagoya Store";"Contoso Nagoya Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
909;"030602001";625;"Hokkaido";"Contoso Sapporo Store";"Contoso Sapporo Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
910;"030603002";626;"Kansai";"Contoso Kyoto Store";"Contoso Kyoto Store";"Store";15/4/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
911;"031101001";628;"Seoul";"Contoso Seoul Store";"Contoso Seoul Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
912;"031102001";629;"Busan";"Contoso Busan Store";"Contoso Busan Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
913;"031301003";630;"Chui Province";"Contoso Bishkek Store";"Contoso Bishkek Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
914;"010201001";60;"Ontario";"Contoso Ottawa No.1 Store";"Contoso Ottawa No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
915;"010201002";60;"Ontario";"Contoso Ottawa No.2 Store";"Contoso Ottawa No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
916;"010201003";60;"Ontario";"Contoso Toronto No.1 Store";"Contoso Toronto No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
917;"010201004";60;"Ontario";"Contoso Toronto No.2 Store";"Contoso Toronto No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
918;"010201005";60;"Ontario";"Contoso Toronto No.3 Store";"Contoso Toronto No.3 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
919;"010202001";61;"Quebec";"Contoso Montreal No.1 Store";"Contoso Montreal No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
920;"010202002";61;"Quebec";"Contoso Montreal No.2 Store";"Contoso Montreal No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
921;"010203001";62;"British Columbia";"Contoso Vancouver  No.1 Store";"Contoso Vancouver  No.1 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
922;"010203002";62;"British Columbia";"Contoso Vancouver  No.2 Store";"Contoso Vancouver  No.2 Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
923;"010204001";63;"Alberta";"Contoso Calgary  Store";"Contoso Calgary  Store";"Store";1/11/2002 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
924;"030201002";611;"Thimphu District";"Contoso Thimphu No.2 Store";"Contoso Thimphu No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
925;"030303002";612;"Hong Kong";"Contoso Hong Kong No.2 Store";"Contoso Hong Kong No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
926;"030501002";613;"Tehran";"Contoso Tehran No.2 Store";"Contoso Tehran No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
927;"031201002";614;"Damascus";"Contoso Damascus No.2 Store";"Contoso Damascus No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
928;"031301002";615;"Bangkok";"Contoso Bangkok No.2 Store";"Contoso Bangkok No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
929;"030901002";616;"Central Federal District";"Contoso Moscow  No.2 Store";"Contoso Moscow  No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
930;"031401002";617;"Ahal Province";"Contoso Ashgabat  No.2 Store";"Contoso Ashgabat  No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
931;"030801002";618;"Islamabad Capital Territory";"Contoso Islamabad  No.2 Store";"Contoso Islamabad  No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
932;"030102002";632;"New South Wales";"Contoso Sydney  No.2 Store";"Contoso Sydney  No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
933;"030603003";626;"Kansai";"Contoso Osaka No.2 Store";"Contoso Osaka No.2 Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
934;"010112019";33;"Washington";"Contoso Kennewick Store";"Contoso Kennewick Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
935;"030306001";940;"Taiwan";"Contoso Taipei  Store";"Contoso Taipei  Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
936;"021601001";938;"Lisboa Region";"Contoso Lisbon Store";"Contoso Lisbon Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
942;"021702001";941;"Northwestern";"Contoso Saint Petersburg Store";"Contoso Saint Petersburg Store";"Store";1/7/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
